date,product_code,customer_code,sold_quantity
01-01-2025,CAMPCB6B05,90002015,52
01-01-2025,CAMPDFA679,90002015,76
01-01-2025,CAMP4005E6,90002015,79
01-01-2025,CAMPD5615D,90002015,26
01-01-2025,CRICA1EEE0,90002015,146
01-01-2025,CRIC7723F0,90002015,69
01-01-2025,CRIC97BE68,90002015,36
01-01-2025,CRIC6888B0,90002015,55
01-01-2025,CRICE4E9A2,90002015,114
01-01-2025,CRIC670481,90002015,133
01-01-2025,CRICCCD675,90002015,23
01-01-2025,CRIC05FECB,90002015,137
01-01-2025,CRIC681856,90002015,27
01-01-2025,CRICBBFD56,90002015,35
01-01-2025,CRIC57FB52,90002015,139
01-01-2025,CRIC294CD6,90002015,59
01-01-2025,CRIC892BAA,90002015,75
01-01-2025,CRIC2AE4DF,90002015,116
01-01-2025,CRICC0D928,90002015,73
01-01-2025,CRIC341BC8,90002015,69
01-01-2025,CRICB9EBFF,90002015,138
01-01-2025,CRIC5B2A0F,90002015,96
01-01-2025,CRIC2D3CF5,90002015,76
01-01-2025,CRICC6CF02,90002015,69
01-01-2025,CRICA7893F,90002015,48
01-01-2025,CRICA5001D,90002015,123
01-01-2025,CRIC1FC74E,90002015,618
01-01-2025,CRIC905F1B,90002015,424
01-01-2025,CRIC35B3C7,90002015,493
01-01-2025,CRIC462BA5,90002015,516
01-01-2025,CRICBDB8DA,90002015,468
01-01-2025,CRIC1BA87E,90002015,264
01-01-2025,CRIC7633A6,90002015,607
01-01-2025,CRIC8B52CE,90002015,580
01-01-2025,CRIC538334,90002015,545
01-01-2025,CRIC385D92,90002015,218
01-01-2025,CRICF950D4,90002015,740
01-01-2025,CRIC16E55F,90002015,260
01-01-2025,CRIC02DA3C,90002015,797
01-01-2025,CRIC98DB22,90002015,980
01-01-2025,CRICCE879E,90002015,557
01-01-2025,CRIC372046,90002015,200
01-01-2025,CRICF6D4C2,90002015,967
01-01-2025,CRIC7270D1,90002015,1015
01-01-2025,CRIC64B186,90002015,699
01-01-2025,CRIC2841E6,90002015,547
01-01-2025,CRIC2101AF,90002015,836
01-01-2025,CRICDB62E7,90002015,701
01-01-2025,CRICA7A3B4,90002015,940
01-01-2025,CRICD69383,90002015,666
01-01-2025,CRIC97883A,90002015,903
01-01-2025,CRIC55A6B5,90002015,867
01-01-2025,CRIC7A3D0A,90002015,716
01-01-2025,CRIC76C189,90002015,770
01-01-2025,CRIC8DF8D8,90002015,260
01-01-2025,CRIC19DC2D,90002015,874
01-01-2025,CRICAEA857,90002015,250
01-01-2025,CRIC55BF8F,90002015,861
01-01-2025,CRICA76614,90002015,699
01-01-2025,CRIC2D7B61,90002015,196
01-01-2025,CRICC6150F,90002015,410
01-01-2025,CYCLDE0772,90002015,393
01-01-2025,CYCLBD7368,90002015,886
01-01-2025,CYCL9F921D,90002015,992
01-01-2025,CYCL8D32DD,90002015,453
01-01-2025,CYCL903AF1,90002015,125
01-01-2025,CYCLB9F510,90002015,938
01-01-2025,CYCL3A3BA9,90002015,765
01-01-2025,CYCL28EDD2,90002015,851
01-01-2025,FISH731A02,90002015,632
01-01-2025,FISH8CF49F,90002015,496
01-01-2025,FISH6AC780,90002015,672
01-01-2025,FISHC4F1E3,90002015,137
01-01-2025,FISH9C6E1A,90002015,165
01-01-2025,FISH9DCA51,90002015,847
01-01-2025,FISHA6E17F,90002015,553
01-01-2025,FOOTDA10C6,90002015,213
01-01-2025,FOOT8B25BD,90002015,241
01-01-2025,FOOTBCD3A9,90002015,371
01-01-2025,FOOTC865F3,90002015,753
01-01-2025,FOOT9DB3E4,90002015,90
01-01-2025,FOOTB533BF,90002015,253
01-01-2025,FOOT80D996,90002015,500
01-01-2025,FOOT0CD3DE,90002015,845
01-01-2025,FOOT528FB5,90002015,345
01-01-2025,FOOT86D9A9,90002015,232
01-01-2025,FOOT0E544D,90002015,651
01-01-2025,FOOTF63A17,90002015,769
01-01-2025,FOOT93E2C6,90002015,190
01-01-2025,FOOT2BAAAD,90002015,847
01-01-2025,FOOT9B3291,90002015,755
01-01-2025,FOOT7DA9E9,90002015,215
01-01-2025,FOOT6681B1,90002015,194
01-01-2025,FOOT2271DD,90002015,315
01-01-2025,FOOT614FC7,90002015,574
01-01-2025,FOOT41CE85,90002015,341
01-01-2025,FOOTC136F5,90002015,648
01-01-2025,FOOTBF1E0A,90002015,357
01-01-2025,FOOTDD733E,90002015,326
01-01-2025,FOOTCC8143,90002015,664
01-01-2025,FOOTE19E1A,90002015,799
01-01-2025,FOOT3DC7AC,90002015,107
01-01-2025,FOOTE1C418,90002015,699
01-01-2025,FOOT595ABB,90002015,315
01-01-2025,FOOTB792C1,90002015,824
01-01-2025,FOOT5F7FD6,90002015,838
01-01-2025,FOOT347728,90002015,584
01-01-2025,FOOTFD98D3,90002015,797
01-01-2025,FOOT75A7DE,90002015,102
01-01-2025,FOOT5FB337,90002015,632
01-01-2025,FOOT7EB7BC,90002015,20
01-01-2025,FOOT17860D,90002015,18
01-01-2025,FOOT63FDD7,90002015,31
01-01-2025,FOOTFCA276,90002015,19
01-01-2025,FOOTD3B001,90002015,47
01-01-2025,FOOT65813B,90002015,44
01-01-2025,FOOT4A3199,90002015,80
01-01-2025,FOOTFA6CB6,90002015,37
01-01-2025,FOOT424157,90002015,88
01-01-2025,FOOT67945A,90002015,48
01-01-2025,FOOTAB35F3,90002015,10
01-01-2025,FOOT489639,90002015,86
01-01-2025,FOOT49D279,90002015,83
01-01-2025,HNDLA1722E,90002015,66
01-01-2025,HNDL03C073,90002015,13
01-01-2025,HNDL9B1B7D,90002015,73
01-01-2025,HNDLB5AAA4,90002015,68
01-01-2025,HNDLCD10B6,90002015,70
01-01-2025,HIKA1D299,90002015,82
01-01-2025,HIK8D130E,90002015,36
01-01-2025,HIK551B1C,90002015,40
01-01-2025,HIKC3460C,90002015,28
01-01-2025,HIKF7229D,90002015,24
01-01-2025,HIK070F0B,90002015,36
01-01-2025,HIKCAC6DD,90002015,26
01-01-2025,HIK77A350,90002015,34
01-01-2025,HIK1EDFAB,90002015,29
01-01-2025,HIK36B5E7,90002015,11
01-01-2025,HIK3D8B94,90002015,17
01-01-2025,HIKBE06F0,90002015,40
01-01-2025,HIKD4C3B1,90002015,22
01-01-2025,HIK477AAF,90002015,13
01-01-2025,HIK3DF988,90002015,30
01-01-2025,HIKD36FFD,90002015,13
01-01-2025,HIKFE5678,90002015,30
01-01-2025,HIKF1C8B8,90002015,9
01-01-2025,HIKC8C113,90002015,21
01-01-2025,HIK122A22,90002015,19
01-01-2025,HIKAD4D17,90002015,11
01-01-2025,HORSE77A541,90002015,11
01-01-2025,HORSE2EEE60,90002015,30
01-01-2025,HORSE3B12B0,90002015,15
01-01-2025,HORSEAE5456,90002015,39
01-01-2025,HORSEB0E845,90002015,38
01-01-2025,HORSE63358C,90002015,16
01-01-2025,HORSEEB0E93,90002015,36
01-01-2025,HORSEE8A02C,90002015,28
01-01-2025,HORSE32EC33,90002015,35
01-01-2025,HORSE2CAEAB,90002015,13
01-01-2025,RACKD4E78B,90002015,32
01-01-2025,RACK105320,90002015,23
01-01-2025,RACK66912E,90002015,37
01-01-2025,RACKFDE19F,90002015,33
01-01-2025,RACK435CCD,90002015,40
01-01-2025,RACK3489DB,90002015,25
01-01-2025,RACK82A423,90002015,33
01-01-2025,RACK5D92A1,90002015,19
01-01-2025,RACK69205F,90002015,38
01-01-2025,ROCKC708F5,90002015,11
01-01-2025,ROCKD798F6,90002015,24
01-01-2025,ROCKF69138,90002015,11
01-01-2025,ROCK9DEEFF,90002015,12
01-01-2025,ROCKED21EA,90002015,15
01-01-2025,ROCKCC3BF4,90002015,30
01-01-2025,ROCK0F8FA1,90002015,10
01-01-2025,RUND03BFE,90002015,24
01-01-2025,RUND9B589,90002015,27
01-01-2025,RUN6DCFAC,90002015,12
01-01-2025,RUN1AB696,90002015,24
01-01-2025,RUN4820EF,90002015,15
01-01-2025,RUN339949,90002015,8
01-01-2025,RUN10A073,90002015,6
01-01-2025,RUNB90BB2,90002015,9
01-01-2025,RUN785BD8,90002015,10
01-01-2025,RUN51B03C,90002015,14
01-01-2025,RUN1D0017,90002015,28
01-01-2025,RUN192A50,90002015,5
01-01-2025,RUN5C06BF,90002015,5
01-01-2025,RUNEBBF53,90002015,9
01-01-2025,RUN907813,90002015,11
01-01-2025,SKATCB097A,90002015,25
01-01-2025,SKAT407D01,90002015,9
01-01-2025,SKAT8BFE91,90002015,24
01-01-2025,SKAT47003B,90002015,17
01-01-2025,SKAT24B8F2,90002015,16
01-01-2025,SKAT8A94D3,90002015,21
01-01-2025,SKATC23D72,90002015,16
01-01-2025,SQUA4C7DCE,90002015,9
01-01-2025,SQUA99D795,90002015,21
01-01-2025,SQUA160B6F,90002015,21
01-01-2025,SQUAA3B44A,90002015,26
01-01-2025,SQUA84B377,90002015,3
01-01-2025,SQUA732DF1,90002015,9
01-01-2025,SQUA22F29D,90002015,10
01-01-2025,SQUA82575A,90002015,10
01-01-2025,SURF56D4BF,90002015,6
01-01-2025,SURF2EBCCA,90002015,7
01-01-2025,SURF8627B1,90002015,10
01-01-2025,SURF7A248A,90002015,17
01-01-2025,SURF60F2D1,90002015,5
01-01-2025,SURFE9DE14,90002015,9
01-01-2025,SURFEB883D,90002015,11
01-01-2025,SURFF237F1,90002015,5
01-01-2025,SURF69CACC,90002015,6
01-01-2025,SWIM8BE666,90002015,16
01-01-2025,SWIM0619EB,90002015,12
01-01-2025,SWIM38D257,90002015,7
01-01-2025,SWIM814E22,90002015,14
01-01-2025,SWIMAEF4F3,90002015,10
01-01-2025,SWIMCA28CC,90002015,12
01-01-2025,SWIM3B2B99,90002015,4
01-01-2025,SWIM4F5CDD,90002015,7
01-01-2025,SWIMB4058D,90002015,12
01-01-2025,SWIM139E14,90002015,5
01-01-2025,SWIME2E04A,90002015,7
01-01-2025,SWIMBAC8EE,90002015,14
01-01-2025,SWIM2785E8,90002015,5
01-01-2025,SWIM8D675F,90002015,12
01-01-2025,SWIM98EEF3,90002015,4
01-01-2025,SWIM9CB0C3,90002015,4
01-01-2025,SWIM3BD53D,90002015,7
01-01-2025,SWIM684A76,90002015,16
01-01-2025,SWIM1E7A6B,90002015,5
01-01-2025,TTEN18B609,90002015,7
01-01-2025,TTEND5F06B,90002015,13
01-01-2025,TTENB506A5,90002015,7
01-01-2025,TTEND35118,90002015,5
01-01-2025,TTEN658069,90002015,21
01-01-2025,TTEN204A0C,90002015,6
01-01-2025,TTEN99E28C,90002015,22
01-01-2025,TTENE352A9,90002015,12
01-01-2025,GAMES600C68,90002015,13
01-01-2025,GAMES594E41,90002015,12
01-01-2025,GAMES78D8F4,90002015,11
01-01-2025,GAMES7519A2,90002015,15
01-01-2025,TENN8CF37E,90002015,1
01-01-2025,TENNE19233,90002015,3
01-01-2025,TENN6E46CF,90002015,2
01-01-2025,TENN6AD4AC,90002015,1
01-01-2025,TENNDCCD5A,90002015,3
01-01-2025,TENN514228,90002015,5
01-01-2025,TENN0CFFE7,90002015,2
01-01-2025,TENN391CEF,90002015,2
01-01-2025,TENN151AB9,90002015,2
01-01-2025,TENN3F4E67,90002015,4
01-01-2025,TENNF49374,90002015,1
01-01-2025,TENN0B614F,90002015,5
01-01-2025,TENN4AEBA0,90002015,1
01-01-2025,TENN506041,90002015,1
01-01-2025,VOLLD0506F,90002015,433
01-01-2025,VOLLC5F036,90002015,701
01-01-2025,VOLLA6AAB1,90002015,919
01-01-2025,VOLLF5D4E6,90002015,391
01-01-2025,VOLLEEC6A4,90002015,680
01-01-2025,VOLL56AE91,90002015,166
01-01-2025,VOLLDDFCD0,90002015,570
01-01-2025,VOLL4B8018,90002015,370
01-01-2025,WLFT9CBF85,90002015,171
01-01-2025,WLFTB0B8BE,90002015,882
01-01-2025,WLFT5DC367,90002015,998
01-01-2025,WLFT1704AC,90002015,223
01-01-2025,WLFT053057,90002015,248
01-01-2025,WLFTB7DF2B,90002015,1352
01-01-2025,WLFT52B261,90002015,419
01-01-2025,WLFT296A48,90002015,345
01-01-2025,WLFT7AD84A,90002015,1007
01-01-2025,YOGA19401E,90002015,351
01-01-2025,YOGACE3F89,90002015,348
01-01-2025,YOGA4680D3,90002015,383
01-01-2025,YOGA1B22A2,90002015,338
01-01-2025,YOGA6FA844,90002015,530
01-01-2025,YOGAA7E602,90002015,559
01-01-2025,YOGA46952D,90002015,508
01-01-2025,YOGA80ED66,90002015,111
01-01-2025,YOGA465ABE,90002015,168
01-02-2025,ARCHDDE20D,70002017,174
01-02-2025,ARCH158F41,70002017,198
01-02-2025,ARCHAFF0E4,70002017,162
01-02-2025,ARCH6B94F7,70002017,166
01-02-2025,ARCH5D1FE7,70002017,221
01-02-2025,ARCH7B49A9,70002017,236
01-02-2025,ARCH497D34,70002017,49
01-02-2025,ARCHE71D79,70002017,94
01-02-2025,ARCHDD8749,70002017,190
01-02-2025,BADMC045D4,70002017,211
01-02-2025,BADM4BAB38,70002017,135
01-02-2025,BADMDC6AB1,70002017,71
01-02-2025,BADM50C510,70002017,31
01-02-2025,BADM2459FB,70002017,192
01-02-2025,BADMDA1B05,70002017,71
01-02-2025,BADM376040,70002017,163
01-02-2025,BADM03A202,70002017,156
01-02-2025,BADME151E6,70002017,122
01-02-2025,BADMDA5EC8,70002017,111
01-02-2025,BADM48A260,70002017,139
01-02-2025,BADM8FFE12,70002017,80
01-02-2025,BADM1B8332,70002017,126
01-02-2025,BADM7E90FB,70002017,90
01-02-2025,BASK7F5383,70002017,55
01-02-2025,BASKEE612D,70002017,73
01-02-2025,BASK4C69DF,70002017,81
01-02-2025,BASK9E4294,70002017,85
01-02-2025,BASKEE32E4,70002017,20
01-02-2025,BASKE57A19,70002017,38
01-02-2025,BASK728A58,70002017,185
01-02-2025,BASKED86BF,70002017,25
01-02-2025,BASK32528E,70002017,40
01-02-2025,BASK984F74,70002017,35
01-02-2025,BOX8606F7,70002017,57
01-02-2025,BOXD26891,70002017,75
01-02-2025,BOX17AD9F,70002017,160
01-02-2025,BOXB9DCC6,70002017,85
01-02-2025,BOX3DC0E4,70002017,171
01-02-2025,BOX381514,70002017,174
01-02-2025,CAMP24F868,70002017,117
01-02-2025,CAMPA3B110,70002017,104
01-02-2025,CAMPEE1159,70002017,114
01-02-2025,CAMP7A5E65,70002017,114
01-02-2025,CAMP69AF0F,70002017,39
01-02-2025,CAMP10C410,70002017,46
01-02-2025,CAMPECAADE,70002017,181
01-02-2025,CAMPF24336,70002017,119
01-02-2025,CAMPE624C8,70002017,203
01-02-2025,CAMP11E3FA,70002017,174
01-02-2025,CAMPCB6B05,70002017,77
01-02-2025,CAMPDFA679,70002017,142
01-02-2025,CAMP4005E6,70002017,139
01-02-2025,CAMPD5615D,70002017,129
01-02-2025,CRICA1EEE0,70002017,178
01-02-2025,CRIC7723F0,70002017,161
01-02-2025,CRIC97BE68,70002017,83
01-02-2025,CRIC6888B0,70002017,131
01-02-2025,CRICE4E9A2,70002017,23
01-02-2025,CRIC670481,70002017,39
01-02-2025,CRICCCD675,70002017,102
01-02-2025,CRIC05FECB,70002017,131
01-02-2025,CRIC681856,70002017,89
01-02-2025,CRICBBFD56,70002017,35
01-02-2025,CRIC57FB52,70002017,110
01-02-2025,CRIC294CD6,70002017,130
01-02-2025,CRIC892BAA,70002017,54
01-02-2025,CRIC2AE4DF,70002017,134
01-02-2025,CRICC0D928,70002017,117
01-02-2025,CRIC341BC8,70002017,90
01-02-2025,CRICB9EBFF,70002017,69
01-02-2025,CRIC5B2A0F,70002017,142
01-02-2025,CRIC2D3CF5,70002017,55
01-02-2025,CRICC6CF02,70002017,64
01-02-2025,CRICA7893F,70002017,32
01-02-2025,CRICA5001D,70002017,31
01-02-2025,CRIC1FC74E,70002017,886
01-02-2025,CRIC905F1B,70002017,127
01-02-2025,CRIC35B3C7,70002017,119
01-02-2025,CRIC462BA5,70002017,591
01-02-2025,CRICBDB8DA,70002017,381
01-02-2025,CRIC1BA87E,70002017,840
01-02-2025,CRIC7633A6,70002017,200
01-02-2025,CRIC8B52CE,70002017,218
01-02-2025,CRIC538334,70002017,757
01-02-2025,CRIC385D92,70002017,863
01-02-2025,CRICF950D4,70002017,406
01-02-2025,CRIC16E55F,70002017,1007
01-02-2025,CRIC02DA3C,70002017,171
01-02-2025,CRIC98DB22,70002017,283
01-02-2025,CRICCE879E,70002017,397
01-02-2025,CRIC372046,70002017,308
01-02-2025,CRICF6D4C2,70002017,599
01-02-2025,CRIC7270D1,70002017,878
01-02-2025,CRIC64B186,70002017,520
01-02-2025,CRIC2841E6,70002017,809
01-02-2025,CRIC2101AF,70002017,233
01-02-2025,CRICDB62E7,70002017,420
01-02-2025,CRICA7A3B4,70002017,297
01-02-2025,CRICD69383,70002017,736
01-02-2025,CRIC97883A,70002017,805
01-02-2025,CRIC55A6B5,70002017,718
01-02-2025,CRIC7A3D0A,70002017,345
01-02-2025,CRIC76C189,70002017,464
01-02-2025,CRIC8DF8D8,70002017,212
01-02-2025,CRIC19DC2D,70002017,1034
01-02-2025,CRICAEA857,70002017,399
01-02-2025,CRIC55BF8F,70002017,327
01-02-2025,CRICA76614,70002017,713
01-02-2025,CRIC2D7B61,70002017,412
01-02-2025,CRICC6150F,70002017,842
01-02-2025,CYCLDE0772,70002017,957
01-02-2025,CYCLBD7368,70002017,653
01-02-2025,CYCL9F921D,70002017,262
01-02-2025,CYCL8D32DD,70002017,822
01-02-2025,CYCL903AF1,70002017,1038
01-02-2025,CYCLB9F510,70002017,992
01-02-2025,CYCL3A3BA9,70002017,412
01-02-2025,CYCL28EDD2,70002017,932
01-02-2025,FISH731A02,70002017,262
01-02-2025,FISH8CF49F,70002017,354
01-02-2025,FISH6AC780,70002017,143
01-02-2025,FISHC4F1E3,70002017,517
01-02-2025,FISH9C6E1A,70002017,764
01-02-2025,FISH9DCA51,70002017,762
01-02-2025,FISHA6E17F,70002017,667
01-02-2025,FOOTDA10C6,70002017,676
01-02-2025,FOOT8B25BD,70002017,639
01-02-2025,FOOTBCD3A9,70002017,683
01-02-2025,FOOTC865F3,70002017,560
01-02-2025,FOOT9DB3E4,70002017,502
01-02-2025,FOOTB533BF,70002017,227
01-02-2025,FOOT80D996,70002017,542
01-02-2025,FOOT0CD3DE,70002017,303
01-02-2025,FOOT528FB5,70002017,231
01-02-2025,FOOT86D9A9,70002017,811
01-02-2025,FOOT0E544D,70002017,767
01-02-2025,FOOTF63A17,70002017,524
01-02-2025,FOOT93E2C6,70002017,774
01-02-2025,FOOT2BAAAD,70002017,380
01-02-2025,FOOT9B3291,70002017,607
01-02-2025,FOOT7DA9E9,70002017,338
01-02-2025,FOOT6681B1,70002017,155
01-02-2025,FOOT2271DD,70002017,730
01-02-2025,FOOT614FC7,70002017,245
01-02-2025,FOOT41CE85,70002017,222
01-02-2025,FOOTC136F5,70002017,532
01-02-2025,FOOTBF1E0A,70002017,435
01-02-2025,FOOTDD733E,70002017,209
01-02-2025,FOOTCC8143,70002017,547
01-02-2025,FOOTE19E1A,70002017,238
01-02-2025,FOOT3DC7AC,70002017,568
01-02-2025,FOOTE1C418,70002017,618
01-02-2025,FOOT595ABB,70002017,452
01-02-2025,FOOTB792C1,70002017,699
01-02-2025,FOOT5F7FD6,70002017,859
01-02-2025,FOOT347728,70002017,421
01-02-2025,FOOTFD98D3,70002017,750
01-02-2025,FOOT75A7DE,70002017,730
01-02-2025,FOOT5FB337,70002017,625
01-02-2025,FOOT7EB7BC,70002017,68
01-02-2025,FOOT17860D,70002017,34
01-02-2025,FOOT63FDD7,70002017,36
01-02-2025,FOOTFCA276,70002017,68
01-02-2025,FOOTD3B001,70002017,24
01-02-2025,FOOT65813B,70002017,82
01-02-2025,FOOT4A3199,70002017,83
01-02-2025,FOOTFA6CB6,70002017,36
01-02-2025,FOOT424157,70002017,27
01-02-2025,FOOT67945A,70002017,50
01-02-2025,FOOTAB35F3,70002017,83
01-02-2025,FOOT489639,70002017,41
01-02-2025,FOOT49D279,70002017,65
01-02-2025,HNDLA1722E,70002017,79
01-02-2025,HNDL03C073,70002017,41
01-02-2025,HNDL9B1B7D,70002017,51
01-02-2025,HNDLB5AAA4,70002017,20
01-02-2025,HNDLCD10B6,70002017,33
01-02-2025,HIKA1D299,70002017,20
01-02-2025,HIK8D130E,70002017,23
01-02-2025,HIK551B1C,70002017,34
01-02-2025,HIKC3460C,70002017,23
01-02-2025,HIKF7229D,70002017,27
01-02-2025,HIK070F0B,70002017,17
01-02-2025,HIKCAC6DD,70002017,38
01-02-2025,HIK77A350,70002017,18
01-02-2025,HIK1EDFAB,70002017,24
01-02-2025,HIK36B5E7,70002017,7
01-02-2025,HIK3D8B94,70002017,19
01-02-2025,HIKBE06F0,70002017,15
01-02-2025,HIKD4C3B1,70002017,23
01-02-2025,HIK477AAF,70002017,10
01-02-2025,HIK3DF988,70002017,29
01-02-2025,HIKD36FFD,70002017,7
01-02-2025,HIKFE5678,70002017,26
01-02-2025,HIKF1C8B8,70002017,27
01-02-2025,HIKC8C113,70002017,20
01-02-2025,HIK122A22,70002017,33
01-02-2025,HIKAD4D17,70002017,32
01-02-2025,HORSE77A541,70002017,39
01-02-2025,HORSE2EEE60,70002017,32
01-02-2025,HORSE3B12B0,70002017,9
01-02-2025,HORSEAE5456,70002017,19
01-02-2025,HORSEB0E845,70002017,37
01-02-2025,HORSE63358C,70002017,22
01-02-2025,HORSEEB0E93,70002017,8
01-02-2025,HORSEE8A02C,70002017,12
01-02-2025,HORSE32EC33,70002017,38
01-02-2025,HORSE2CAEAB,70002017,32
01-02-2025,RACKD4E78B,70002017,23
01-02-2025,RACK105320,70002017,28
01-02-2025,RACK66912E,70002017,40
01-02-2025,RACKFDE19F,70002017,17
01-02-2025,RACK435CCD,70002017,30
01-02-2025,RACK3489DB,70002017,18
01-02-2025,RACK82A423,70002017,7
01-02-2025,RACK5D92A1,70002017,39
01-02-2025,RACK69205F,70002017,22
01-02-2025,ROCKC708F5,70002017,24
01-02-2025,ROCKD798F6,70002017,15
01-02-2025,ROCKF69138,70002017,24
01-02-2025,ROCK9DEEFF,70002017,31
01-02-2025,ROCKED21EA,70002017,17
01-02-2025,ROCKCC3BF4,70002017,17
01-02-2025,ROCK0F8FA1,70002017,12
01-02-2025,RUND03BFE,70002017,21
01-02-2025,RUND9B589,70002017,9
01-02-2025,RUN6DCFAC,70002017,16
01-02-2025,RUN1AB696,70002017,24
01-02-2025,RUN4820EF,70002017,13
01-02-2025,RUN339949,70002017,26
01-02-2025,RUN10A073,70002017,28
01-02-2025,RUNB90BB2,70002017,16
01-02-2025,RUN785BD8,70002017,26
01-02-2025,RUN51B03C,70002017,13
01-02-2025,RUN1D0017,70002017,16
01-02-2025,RUN192A50,70002017,27
01-02-2025,RUN5C06BF,70002017,27
01-02-2025,RUNEBBF53,70002017,24
01-02-2025,RUN907813,70002017,19
01-02-2025,SKATCB097A,70002017,16
01-02-2025,SKAT407D01,70002017,19
01-02-2025,SKAT8BFE91,70002017,28
01-02-2025,SKAT47003B,70002017,19
01-02-2025,SKAT24B8F2,70002017,12
01-02-2025,SKAT8A94D3,70002017,7
01-02-2025,SKATC23D72,70002017,8
01-02-2025,SQUA4C7DCE,70002017,10
01-02-2025,SQUA99D795,70002017,18
01-02-2025,SQUA160B6F,70002017,13
01-02-2025,SQUAA3B44A,70002017,17
01-02-2025,SQUA84B377,70002017,8
01-02-2025,SQUA732DF1,70002017,8
01-02-2025,SQUA22F29D,70002017,4
01-02-2025,SQUA82575A,70002017,7
01-02-2025,SURF56D4BF,70002017,8
01-02-2025,SURF2EBCCA,70002017,7
01-02-2025,SURF8627B1,70002017,6
01-02-2025,SURF7A248A,70002017,15
01-02-2025,SURF60F2D1,70002017,6
01-02-2025,SURFE9DE14,70002017,14
01-02-2025,SURFEB883D,70002017,6
01-02-2025,SURFF237F1,70002017,4
01-02-2025,SURF69CACC,70002017,10
01-02-2025,SWIM8BE666,70002017,13
01-02-2025,SWIM0619EB,70002017,12
01-02-2025,SWIM38D257,70002017,7
01-02-2025,SWIM814E22,70002017,9
01-02-2025,SWIMAEF4F3,70002017,15
01-02-2025,SWIMCA28CC,70002017,14
01-02-2025,SWIM3B2B99,70002017,15
01-02-2025,SWIM4F5CDD,70002017,9
01-02-2025,SWIMB4058D,70002017,13
01-02-2025,SWIM139E14,70002017,16
01-02-2025,SWIME2E04A,70002017,7
01-02-2025,SWIMBAC8EE,70002017,13
01-02-2025,SWIM2785E8,70002017,10
01-02-2025,SWIM8D675F,70002017,10
01-02-2025,SWIM98EEF3,70002017,5
01-02-2025,SWIM9CB0C3,70002017,7
01-02-2025,SWIM3BD53D,70002017,14
01-02-2025,SWIM684A76,70002017,7
01-02-2025,SWIM1E7A6B,70002017,16
01-02-2025,TTEN18B609,70002017,5
01-02-2025,TTEND5F06B,70002017,5
01-02-2025,TTENB506A5,70002017,11
01-02-2025,TTEND35118,70002017,15
01-02-2025,TTEN658069,70002017,7
01-02-2025,TTEN204A0C,70002017,16
01-02-2025,TTEN99E28C,70002017,17
01-02-2025,TTENE352A9,70002017,28
01-02-2025,GAMES600C68,70002017,26
01-02-2025,GAMES594E41,70002017,26
01-02-2025,GAMES78D8F4,70002017,24
01-02-2025,GAMES7519A2,70002017,16
01-02-2025,TENN8CF37E,70002017,5
01-02-2025,TENNE19233,70002017,2
01-02-2025,TENN6E46CF,70002017,3
01-02-2025,TENN6AD4AC,70002017,1
01-02-2025,TENNDCCD5A,70002017,3
01-02-2025,TENN514228,70002017,6
01-02-2025,TENN0CFFE7,70002017,4
01-02-2025,TENN391CEF,70002017,1
01-02-2025,TENN151AB9,70002017,1
01-02-2025,TENN3F4E67,70002017,5
01-02-2025,TENNF49374,70002017,2
01-02-2025,TENN0B614F,70002017,1
01-02-2025,TENN4AEBA0,70002017,5
01-02-2025,TENN506041,70002017,2
01-02-2025,VOLLD0506F,70002017,701
01-02-2025,VOLLC5F036,70002017,279
01-02-2025,VOLLA6AAB1,70002017,324
01-02-2025,VOLLF5D4E6,70002017,1009
01-02-2025,VOLLEEC6A4,70002017,173
01-02-2025,VOLL56AE91,70002017,859
01-02-2025,VOLLDDFCD0,70002017,187
01-02-2025,VOLL4B8018,70002017,1021
01-02-2025,WLFT9CBF85,70002017,614
01-02-2025,WLFTB0B8BE,70002017,597
01-02-2025,WLFT5DC367,70002017,289
01-02-2025,WLFT1704AC,70002017,129
01-02-2025,WLFT053057,70002017,212
01-02-2025,WLFTB7DF2B,70002017,591
01-02-2025,WLFT52B261,70002017,356
01-02-2025,WLFT296A48,70002017,1306
01-02-2025,WLFT7AD84A,70002017,1686
01-02-2025,YOGA19401E,70002017,160
01-02-2025,YOGACE3F89,70002017,508
01-02-2025,YOGA4680D3,70002017,271
01-02-2025,YOGA1B22A2,70002017,409
01-02-2025,YOGA6FA844,70002017,255
01-02-2025,YOGAA7E602,70002017,588
01-02-2025,YOGA46952D,70002017,212
01-02-2025,YOGA80ED66,70002017,592
01-02-2025,YOGA465ABE,70002017,585
01-02-2025,ARCHDDE20D,70002018,241
01-02-2025,ARCH158F41,70002018,203
01-02-2025,ARCHAFF0E4,70002018,220
01-02-2025,ARCH6B94F7,70002018,150
01-02-2025,ARCH5D1FE7,70002018,179
01-02-2025,ARCH7B49A9,70002018,30
01-02-2025,ARCH497D34,70002018,216
01-02-2025,ARCHE71D79,70002018,224
01-02-2025,ARCHDD8749,70002018,124
01-02-2025,BADMC045D4,70002018,126
01-02-2025,BADM4BAB38,70002018,75
01-02-2025,BADMDC6AB1,70002018,95
01-02-2025,BADM50C510,70002018,133
01-02-2025,BADM2459FB,70002018,85
01-02-2025,BADMDA1B05,70002018,66
01-02-2025,BADM376040,70002018,139
01-02-2025,BADM03A202,70002018,26
